repo_id,repo_name,repo_url,repo_api_url,contributor_id,contributor_login,contributor_type,contributor_url,contributor_api_url,timestamp_extract
219723036,JOTdS/SAEEM,https://github.com/JOTdS/SAEEM,https://api.github.com/repos/JOTdS/SAEEM,19354608,Renato-P-Silva,User,https://github.com/Renato-P-Silva,https://api.github.com/users/Renato-P-Silva,1584116670
219723036,JOTdS/SAEEM,https://github.com/JOTdS/SAEEM,https://api.github.com/repos/JOTdS/SAEEM,25508157,edilbertobraz,User,https://github.com/edilbertobraz,https://api.github.com/users/edilbertobraz,1584116670
179588660,ReidnerRodriguesDeOliveira/site2,https://github.com/ReidnerRodriguesDeOliveira/site2,https://api.github.com/repos/ReidnerRodriguesDeOliveira/site2,49278187,ReidnerRodriguesDeOliveira,User,https://github.com/ReidnerRodriguesDeOliveira,https://api.github.com/users/ReidnerRodriguesDeOliveira,1584116671
25948704,Ricardozandonai/BnuVerifica,https://github.com/Ricardozandonai/BnuVerifica,https://api.github.com/repos/Ricardozandonai/BnuVerifica,9455218,Ricardozandonai,User,https://github.com/Ricardozandonai,https://api.github.com/users/Ricardozandonai,1584116671
241791662,guipessato/SG-de-alojamentos---TCC,https://github.com/guipessato/SG-de-alojamentos---TCC,https://api.github.com/repos/guipessato/SG-de-alojamentos---TCC,44441473,guipessato,User,https://github.com/guipessato,https://api.github.com/users/guipessato,1584116672
25136828,petcomputacaoufrgs/pet-mitos,https://github.com/petcomputacaoufrgs/pet-mitos,https://api.github.com/repos/petcomputacaoufrgs/pet-mitos,11176059,augustotimm,User,https://github.com/augustotimm,https://api.github.com/users/augustotimm,1584116672
25136828,petcomputacaoufrgs/pet-mitos,https://github.com/petcomputacaoufrgs/pet-mitos,https://api.github.com/repos/petcomputacaoufrgs/pet-mitos,9170580,leofilipe,User,https://github.com/leofilipe,https://api.github.com/users/leofilipe,1584116672
231948055,gmachado1/CursoModernoJavascriptUdemy,https://github.com/gmachado1/CursoModernoJavascriptUdemy,https://api.github.com/repos/gmachado1/CursoModernoJavascriptUdemy,2084167,gmachado1,User,https://github.com/gmachado1,https://api.github.com/users/gmachado1,1584116672
141294553,rdsilva/DS_INEP,https://github.com/rdsilva/DS_INEP,https://api.github.com/repos/rdsilva/DS_INEP,11248308,rdsilva,User,https://github.com/rdsilva,https://api.github.com/users/rdsilva,1584116673
214041954,cesaraugusto98/MicrodadosINEP,https://github.com/cesaraugusto98/MicrodadosINEP,https://api.github.com/repos/cesaraugusto98/MicrodadosINEP,32581601,cesaraugusto98,User,https://github.com/cesaraugusto98,https://api.github.com/users/cesaraugusto98,1584116673
200102325,IcaroJerry/inep-scrapper,https://github.com/IcaroJerry/inep-scrapper,https://api.github.com/repos/IcaroJerry/inep-scrapper,9601443,IcaroJerry,User,https://github.com/IcaroJerry,https://api.github.com/users/IcaroJerry,1584116674
200102325,IcaroJerry/inep-scrapper,https://github.com/IcaroJerry/inep-scrapper,https://api.github.com/repos/IcaroJerry/inep-scrapper,16494866,cjlcarvalho,User,https://github.com/cjlcarvalho,https://api.github.com/users/cjlcarvalho,1584116674
10636305,gcmartinelli/censo-educacao,https://github.com/gcmartinelli/censo-educacao,https://api.github.com/repos/gcmartinelli/censo-educacao,1650735,gcmartinelli,User,https://github.com/gcmartinelli,https://api.github.com/users/gcmartinelli,1584116674
137289906,Warleygomes/INEP-MICRODADOS-2014,https://github.com/Warleygomes/INEP-MICRODADOS-2014,https://api.github.com/repos/Warleygomes/INEP-MICRODADOS-2014,37269140,Warleygomes,User,https://github.com/Warleygomes,https://api.github.com/users/Warleygomes,1584116674
224536668,guilhermeUndy/Microdados-INEP-ENEM-Candidatos-com-Deficit-de-Atencao,https://github.com/guilhermeUndy/Microdados-INEP-ENEM-Candidatos-com-Deficit-de-Atencao,https://api.github.com/repos/guilhermeUndy/Microdados-INEP-ENEM-Candidatos-com-Deficit-de-Atencao,42893957,guilhermeUndy,User,https://github.com/guilhermeUndy,https://api.github.com/users/guilhermeUndy,1584116675
195689238,MarthinKorb/Fila-e-Pilha-Java,https://github.com/MarthinKorb/Fila-e-Pilha-Java,https://api.github.com/repos/MarthinKorb/Fila-e-Pilha-Java,45502466,MarthinKorb,User,https://github.com/MarthinKorb,https://api.github.com/users/MarthinKorb,1584116675
70649361,FusRoDah061/Informatica-no-Balao,https://github.com/FusRoDah061/Informatica-no-Balao,https://api.github.com/repos/FusRoDah061/Informatica-no-Balao,18372991,FusRoDah061,User,https://github.com/FusRoDah061,https://api.github.com/users/FusRoDah061,1584116676
197662466,BiancaGs/Educa-Brasil-Aplicacao-Web,https://github.com/BiancaGs/Educa-Brasil-Aplicacao-Web,https://api.github.com/repos/BiancaGs/Educa-Brasil-Aplicacao-Web,42544222,BiancaGs,User,https://github.com/BiancaGs,https://api.github.com/users/BiancaGs,1584116676
197662466,BiancaGs/Educa-Brasil-Aplicacao-Web,https://github.com/BiancaGs/Educa-Brasil-Aplicacao-Web,https://api.github.com/repos/BiancaGs/Educa-Brasil-Aplicacao-Web,38860782,pietroz123,User,https://github.com/pietroz123,https://api.github.com/users/pietroz123,1584116676
116410957,rafaelsagawe/Sistema.de.Busca,https://github.com/rafaelsagawe/Sistema.de.Busca,https://api.github.com/repos/rafaelsagawe/Sistema.de.Busca,12927040,rafaelsagawe,User,https://github.com/rafaelsagawe,https://api.github.com/users/rafaelsagawe,1584116677
101228920,tmarquesini/gdae-data,https://github.com/tmarquesini/gdae-data,https://api.github.com/repos/tmarquesini/gdae-data,5427788,tmarquesini,User,https://github.com/tmarquesini,https://api.github.com/users/tmarquesini,1584116677
189326951,JoaoVictorCabraldeMelo/ProfessorEscola,https://github.com/JoaoVictorCabraldeMelo/ProfessorEscola,https://api.github.com/repos/JoaoVictorCabraldeMelo/ProfessorEscola,22121872,JoaoVictorCabraldeMelo,User,https://github.com/JoaoVictorCabraldeMelo,https://api.github.com/users/JoaoVictorCabraldeMelo,1584116677
217170693,W4gnerG/Replicador,https://github.com/W4gnerG/Replicador,https://api.github.com/repos/W4gnerG/Replicador,51195345,W4gnerG,User,https://github.com/W4gnerG,https://api.github.com/users/W4gnerG,1584116678
217170693,W4gnerG/Replicador,https://github.com/W4gnerG/Replicador,https://api.github.com/repos/W4gnerG/Replicador,55897226,PBreno,User,https://github.com/PBreno,https://api.github.com/users/PBreno,1584116678
85987390,rodolfoalves/autoRegistra,https://github.com/rodolfoalves/autoRegistra,https://api.github.com/repos/rodolfoalves/autoRegistra,22660765,joficial,User,https://github.com/joficial,https://api.github.com/users/joficial,1584116678
194137958,rairangelos/apiSchoolPE,https://github.com/rairangelos/apiSchoolPE,https://api.github.com/repos/rairangelos/apiSchoolPE,23586059,rairangelos,User,https://github.com/rairangelos,https://api.github.com/users/rairangelos,1584116679
224513703,PedroCruzADS/ADP,https://github.com/PedroCruzADS/ADP,https://api.github.com/repos/PedroCruzADS/ADP,56441411,PedroCruzADS,User,https://github.com/PedroCruzADS,https://api.github.com/users/PedroCruzADS,1584116679
133074456,tmarquesini/sed-data,https://github.com/tmarquesini/sed-data,https://api.github.com/repos/tmarquesini/sed-data,5427788,tmarquesini,User,https://github.com/tmarquesini,https://api.github.com/users/tmarquesini,1584116680
24470896,nilsjuniordg/APTECH_FORMACAO_JAVA_4,https://github.com/nilsjuniordg/APTECH_FORMACAO_JAVA_4,https://api.github.com/repos/nilsjuniordg/APTECH_FORMACAO_JAVA_4,8847238,nilsjuniordg,User,https://github.com/nilsjuniordg,https://api.github.com/users/nilsjuniordg,1584116680
206482475,InfraSchools/infraschools.github.io,https://github.com/InfraSchools/infraschools.github.io,https://api.github.com/repos/InfraSchools/infraschools.github.io,20489309,Kimbellyf,User,https://github.com/Kimbellyf,https://api.github.com/users/Kimbellyf,1584116681
189131095,vinibispo/sql-etecvav,https://github.com/vinibispo/sql-etecvav,https://api.github.com/repos/vinibispo/sql-etecvav,48097622,vinibispo,User,https://github.com/vinibispo,https://api.github.com/users/vinibispo,1584116681
224853277,beogivaljr/pipeline_mips,https://github.com/beogivaljr/pipeline_mips,https://api.github.com/repos/beogivaljr/pipeline_mips,50037443,beogivaljr,User,https://github.com/beogivaljr,https://api.github.com/users/beogivaljr,1584116682
224853277,beogivaljr/pipeline_mips,https://github.com/beogivaljr/pipeline_mips,https://api.github.com/repos/beogivaljr/pipeline_mips,38143255,EiVinny,User,https://github.com/EiVinny,https://api.github.com/users/EiVinny,1584116682
196230636,pietroz123/Educa-Brasil-WEB-e-SBD,https://github.com/pietroz123/Educa-Brasil-WEB-e-SBD,https://api.github.com/repos/pietroz123/Educa-Brasil-WEB-e-SBD,42544222,BiancaGs,User,https://github.com/BiancaGs,https://api.github.com/users/BiancaGs,1584116682
196230636,pietroz123/Educa-Brasil-WEB-e-SBD,https://github.com/pietroz123/Educa-Brasil-WEB-e-SBD,https://api.github.com/repos/pietroz123/Educa-Brasil-WEB-e-SBD,38860782,pietroz123,User,https://github.com/pietroz123,https://api.github.com/users/pietroz123,1584116682
96260646,weullermarcos/Android_Busca_Escolas,https://github.com/weullermarcos/Android_Busca_Escolas,https://api.github.com/repos/weullermarcos/Android_Busca_Escolas,6360999,weullermarcos,User,https://github.com/weullermarcos,https://api.github.com/users/weullermarcos,1584116683
244369658,Israelmath/Escola-com-db,https://github.com/Israelmath/Escola-com-db,https://api.github.com/repos/Israelmath/Escola-com-db,60768876,Israelmath,User,https://github.com/Israelmath,https://api.github.com/users/Israelmath,1584116683
168545919,caio-medina/Diario-Escolar,https://github.com/caio-medina/Diario-Escolar,https://api.github.com/repos/caio-medina/Diario-Escolar,2964080,caio-medina,User,https://github.com/caio-medina,https://api.github.com/users/caio-medina,1584116683
132295425,GustavoRieper/Site-para-Escolas,https://github.com/GustavoRieper/Site-para-Escolas,https://api.github.com/repos/GustavoRieper/Site-para-Escolas,32362522,GustavoRieper,User,https://github.com/GustavoRieper,https://api.github.com/users/GustavoRieper,1584116684
141942462,LucasAlves1996/Sistema-Escolar-Java,https://github.com/LucasAlves1996/Sistema-Escolar-Java,https://api.github.com/repos/LucasAlves1996/Sistema-Escolar-Java,37453756,LucasAlves1996,User,https://github.com/LucasAlves1996,https://api.github.com/users/LucasAlves1996,1584116684
240230181,brunomc-eco/curso_projR_ENBT,https://github.com/brunomc-eco/curso_projR_ENBT,https://api.github.com/repos/brunomc-eco/curso_projR_ENBT,52710479,brunomc-eco,User,https://github.com/brunomc-eco,https://api.github.com/users/brunomc-eco,1584116685
27322153,luizromariofilho/EducarEmCasa,https://github.com/luizromariofilho/EducarEmCasa,https://api.github.com/repos/luizromariofilho/EducarEmCasa,5161766,luizromariofilho,User,https://github.com/luizromariofilho,https://api.github.com/users/luizromariofilho,1584116685
55102724,catarinaribeir0/Database-Howgarts,https://github.com/catarinaribeir0/Database-Howgarts,https://api.github.com/repos/catarinaribeir0/Database-Howgarts,17519553,catarinaribeir0,User,https://github.com/catarinaribeir0,https://api.github.com/users/catarinaribeir0,1584116686
38361699,VIGION/JavaFX_25e_SQL_APP_ESCOLA,https://github.com/VIGION/JavaFX_25e_SQL_APP_ESCOLA,https://api.github.com/repos/VIGION/JavaFX_25e_SQL_APP_ESCOLA,10374737,esfd-ferraz,User,https://github.com/esfd-ferraz,https://api.github.com/users/esfd-ferraz,1584116686
146927575,wcostale/Base-conhecimento,https://github.com/wcostale/Base-conhecimento,https://api.github.com/repos/wcostale/Base-conhecimento,9037848,wcostale,User,https://github.com/wcostale,https://api.github.com/users/wcostale,1584116687
138107582,s7Thiago/pe_work,https://github.com/s7Thiago/pe_work,https://api.github.com/repos/s7Thiago/pe_work,37230912,s7Thiago,User,https://github.com/s7Thiago,https://api.github.com/users/s7Thiago,1584116687
240930028,Leovsimoes/ENEM2018,https://github.com/Leovsimoes/ENEM2018,https://api.github.com/repos/Leovsimoes/ENEM2018,61119197,Leovsimoes,User,https://github.com/Leovsimoes,https://api.github.com/users/Leovsimoes,1584116687
9308313,manoelpedroneto/enemviewer,https://github.com/manoelpedroneto/enemviewer,https://api.github.com/repos/manoelpedroneto/enemviewer,3846023,ilueny,User,https://github.com/ilueny,https://api.github.com/users/ilueny,1584116688
9308313,manoelpedroneto/enemviewer,https://github.com/manoelpedroneto/enemviewer,https://api.github.com/repos/manoelpedroneto/enemviewer,3912426,judf,User,https://github.com/judf,https://api.github.com/users/judf,1584116688
134410026,fnw/dados-enade-visualizacao-2018-1,https://github.com/fnw/dados-enade-visualizacao-2018-1,https://api.github.com/repos/fnw/dados-enade-visualizacao-2018-1,5932488,fnw,User,https://github.com/fnw,https://api.github.com/users/fnw,1584116688
124132248,mgaldino/transfer_educ,https://github.com/mgaldino/transfer_educ,https://api.github.com/repos/mgaldino/transfer_educ,1670844,mgaldino,User,https://github.com/mgaldino,https://api.github.com/users/mgaldino,1584116689
199077598,rbsdev/rank-escolas-2018,https://github.com/rbsdev/rank-escolas-2018,https://api.github.com/repos/rbsdev/rank-escolas-2018,13855182,Hermeswdk,User,https://github.com/Hermeswdk,https://api.github.com/users/Hermeswdk,1584116689
218399517,motax30/Evolucao_do_Numero_Pessoas_Com_Deficiencia_que_realizaram_o_ENEM,https://github.com/motax30/Evolucao_do_Numero_Pessoas_Com_Deficiencia_que_realizaram_o_ENEM,https://api.github.com/repos/motax30/Evolucao_do_Numero_Pessoas_Com_Deficiencia_que_realizaram_o_ENEM,11576785,motax30,User,https://github.com/motax30,https://api.github.com/users/motax30,1584116690
224430734,victorsmachado/notasenemregiao,https://github.com/victorsmachado/notasenemregiao,https://api.github.com/repos/victorsmachado/notasenemregiao,48452755,victorsmachado,User,https://github.com/victorsmachado,https://api.github.com/users/victorsmachado,1584116690
236628240,AndreMTolentino/Formacao_ML_Alura,https://github.com/AndreMTolentino/Formacao_ML_Alura,https://api.github.com/repos/AndreMTolentino/Formacao_ML_Alura,58954954,AndreMTolentino,User,https://github.com/AndreMTolentino,https://api.github.com/users/AndreMTolentino,1584116690
144844047,evandropp10/calculate-enem-score-golang-google-big-query,https://github.com/evandropp10/calculate-enem-score-golang-google-big-query,https://api.github.com/repos/evandropp10/calculate-enem-score-golang-google-big-query,13423540,evandropp10,User,https://github.com/evandropp10,https://api.github.com/users/evandropp10,1584116691
224756418,JVMedeiros/Analise-de-Dados-INEP,https://github.com/JVMedeiros/Analise-de-Dados-INEP,https://api.github.com/repos/JVMedeiros/Analise-de-Dados-INEP,53566373,JVMedeiros,User,https://github.com/JVMedeiros,https://api.github.com/users/JVMedeiros,1584116691
218361100,Aureom/Analise-ENEM-2018,https://github.com/Aureom/Analise-ENEM-2018,https://api.github.com/repos/Aureom/Analise-ENEM-2018,38025621,Aureom,User,https://github.com/Aureom,https://api.github.com/users/Aureom,1584116692
182416830,yagoluiz/enem-analise-extracao,https://github.com/yagoluiz/enem-analise-extracao,https://api.github.com/repos/yagoluiz/enem-analise-extracao,5748724,yagoluiz,User,https://github.com/yagoluiz,https://api.github.com/users/yagoluiz,1584116692
183504108,Qjao02/Analise-base-enem,https://github.com/Qjao02/Analise-base-enem,https://api.github.com/repos/Qjao02/Analise-base-enem,22970515,Qjao02,User,https://github.com/Qjao02,https://api.github.com/users/Qjao02,1584116693
218399814,evertonrbraga/enem-evolucao-da-media,https://github.com/evertonrbraga/enem-evolucao-da-media,https://api.github.com/repos/evertonrbraga/enem-evolucao-da-media,17302824,gpromao,User,https://github.com/gpromao,https://api.github.com/users/gpromao,1584116694
218399814,evertonrbraga/enem-evolucao-da-media,https://github.com/evertonrbraga/enem-evolucao-da-media,https://api.github.com/repos/evertonrbraga/enem-evolucao-da-media,25904662,evertonrbraga,User,https://github.com/evertonrbraga,https://api.github.com/users/evertonrbraga,1584116694
218286470,bibiacoutinho/Analise-Dados-Inscritos-Comparecimentos-ENEM,https://github.com/bibiacoutinho/Analise-Dados-Inscritos-Comparecimentos-ENEM,https://api.github.com/repos/bibiacoutinho/Analise-Dados-Inscritos-Comparecimentos-ENEM,47335709,ThiagoRovetta,User,https://github.com/ThiagoRovetta,https://api.github.com/users/ThiagoRovetta,1584116694
218286470,bibiacoutinho/Analise-Dados-Inscritos-Comparecimentos-ENEM,https://github.com/bibiacoutinho/Analise-Dados-Inscritos-Comparecimentos-ENEM,https://api.github.com/repos/bibiacoutinho/Analise-Dados-Inscritos-Comparecimentos-ENEM,56437723,bibiacoutinho,User,https://github.com/bibiacoutinho,https://api.github.com/users/bibiacoutinho,1584116694
36040405,torraodocerrado/microdados_enem,https://github.com/torraodocerrado/microdados_enem,https://api.github.com/repos/torraodocerrado/microdados_enem,4398239,rpoatendimento,User,https://github.com/rpoatendimento,https://api.github.com/users/rpoatendimento,1584116694
36040405,torraodocerrado/microdados_enem,https://github.com/torraodocerrado/microdados_enem,https://api.github.com/repos/torraodocerrado/microdados_enem,8656221,torraodocerrado,User,https://github.com/torraodocerrado,https://api.github.com/users/torraodocerrado,1584116694
127351309,prefeiturasp/SME-PT-EducacaoInfantil,https://github.com/prefeiturasp/SME-PT-EducacaoInfantil,https://api.github.com/repos/prefeiturasp/SME-PT-EducacaoInfantil,37410552,matheuSME,User,https://github.com/matheuSME,https://api.github.com/users/matheuSME,1584116695
175818556,LABipp/pr-educacao,https://github.com/LABipp/pr-educacao,https://api.github.com/repos/LABipp/pr-educacao,20743819,fernandascovino,User,https://github.com/fernandascovino,https://api.github.com/users/fernandascovino,1584116695
63202281,neylsoncrepalde/Enade,https://github.com/neylsoncrepalde/Enade,https://api.github.com/repos/neylsoncrepalde/Enade,17830028,neylsoncrepalde,User,https://github.com/neylsoncrepalde,https://api.github.com/users/neylsoncrepalde,1584116696
108278969,Insper/DadosEngenharias,https://github.com/Insper/DadosEngenharias,https://api.github.com/repos/Insper/DadosEngenharias,5264186,mirwox,User,https://github.com/mirwox,https://api.github.com/users/mirwox,1584116696
218401319,AndreMaurilio/Educacao-Infantil_X_SAEB,https://github.com/AndreMaurilio/Educacao-Infantil_X_SAEB,https://api.github.com/repos/AndreMaurilio/Educacao-Infantil_X_SAEB,42156953,AndreMaurilio,User,https://github.com/AndreMaurilio,https://api.github.com/users/AndreMaurilio,1584116696
216725156,mchiriboga/desafio_dados_educacao_2019,https://github.com/mchiriboga/desafio_dados_educacao_2019,https://api.github.com/repos/mchiriboga/desafio_dados_educacao_2019,42902889,mchiriboga,User,https://github.com/mchiriboga,https://api.github.com/users/mchiriboga,1584116697
223185996,hacksicredi2019/Dados,https://github.com/hacksicredi2019/Dados,https://api.github.com/repos/hacksicredi2019/Dados,57759393,hacksicredi2019,User,https://github.com/hacksicredi2019,https://api.github.com/users/hacksicredi2019,1584116697
153784187,henriquepgomide/dados-abertos-educacao,https://github.com/henriquepgomide/dados-abertos-educacao,https://api.github.com/repos/henriquepgomide/dados-abertos-educacao,1854115,henriquepgomide,User,https://github.com/henriquepgomide,https://api.github.com/users/henriquepgomide,1584116698
210201276,BrunoSchaefer/site,https://github.com/BrunoSchaefer/site,https://api.github.com/repos/BrunoSchaefer/site,55668088,BrunoSchaefer,User,https://github.com/BrunoSchaefer,https://api.github.com/users/BrunoSchaefer,1584116698
149044367,cmartins-ifpa/educ-br,https://github.com/cmartins-ifpa/educ-br,https://api.github.com/repos/cmartins-ifpa/educ-br,43325513,cmartins-ifpa,User,https://github.com/cmartins-ifpa,https://api.github.com/users/cmartins-ifpa,1584116698
220835730,alineat/datathon-educacao,https://github.com/alineat/datathon-educacao,https://api.github.com/repos/alineat/datathon-educacao,26714655,alineat,User,https://github.com/alineat,https://api.github.com/users/alineat,1584116699
191342654,ncgc/Analise-de-Dados_Educacao-Basica,https://github.com/ncgc/Analise-de-Dados_Educacao-Basica,https://api.github.com/repos/ncgc/Analise-de-Dados_Educacao-Basica,39954034,ncgc,User,https://github.com/ncgc,https://api.github.com/users/ncgc,1584116699
219068902,SamanthaReiis/Mapa-Educacao,https://github.com/SamanthaReiis/Mapa-Educacao,https://api.github.com/repos/SamanthaReiis/Mapa-Educacao,47303136,SamanthaReiis,User,https://github.com/SamanthaReiis,https://api.github.com/users/SamanthaReiis,1584116699
206386666,GiliardGodoi/censo-educacao-2018,https://github.com/GiliardGodoi/censo-educacao-2018,https://api.github.com/repos/GiliardGodoi/censo-educacao-2018,8151874,GiliardGodoi,User,https://github.com/GiliardGodoi,https://api.github.com/users/GiliardGodoi,1584116700
221099347,matheusccouto/analise-da-educacao-de-base-brasileira,https://github.com/matheusccouto/analise-da-educacao-de-base-brasileira,https://api.github.com/repos/matheusccouto/analise-da-educacao-de-base-brasileira,37025583,matheusccouto,User,https://github.com/matheusccouto,https://api.github.com/users/matheusccouto,1584116700
245912231,diogoeverson/Data-Sprints-Teste,https://github.com/diogoeverson/Data-Sprints-Teste,https://api.github.com/repos/diogoeverson/Data-Sprints-Teste,43218725,diogoeverson,User,https://github.com/diogoeverson,https://api.github.com/users/diogoeverson,1584116701
225176754,EricaSantos2109/Analise-de-dados-ENADE2017,https://github.com/EricaSantos2109/Analise-de-dados-ENADE2017,https://api.github.com/repos/EricaSantos2109/Analise-de-dados-ENADE2017,45368525,EricaSantos2109,User,https://github.com/EricaSantos2109,https://api.github.com/users/EricaSantos2109,1584116701
73184886,labvis-ufrj/EnemEmDados,https://github.com/labvis-ufrj/EnemEmDados,https://api.github.com/repos/labvis-ufrj/EnemEmDados,15091248,HeitorTomaz,User,https://github.com/HeitorTomaz,https://api.github.com/users/HeitorTomaz,1584116702
55318843,wfdeco/IESB-AED1,https://github.com/wfdeco/IESB-AED1,https://api.github.com/repos/wfdeco/IESB-AED1,15803712,wfdeco,User,https://github.com/wfdeco,https://api.github.com/users/wfdeco,1584116702
59422273,AlexAvilaSilva/banocdedadosenade,https://github.com/AlexAvilaSilva/banocdedadosenade,https://api.github.com/repos/AlexAvilaSilva/banocdedadosenade,18562262,IraOliveira,User,https://github.com/IraOliveira,https://api.github.com/users/IraOliveira,1584116702
144521983,thiagomarquesrocha/ENADE-2014,https://github.com/thiagomarquesrocha/ENADE-2014,https://api.github.com/repos/thiagomarquesrocha/ENADE-2014,10691623,thiagomarquesrocha,User,https://github.com/thiagomarquesrocha,https://api.github.com/users/thiagomarquesrocha,1584116703
105955624,lucastedeschi/it_webapi_enade,https://github.com/lucastedeschi/it_webapi_enade,https://api.github.com/repos/lucastedeschi/it_webapi_enade,10997243,lucastedeschi,User,https://github.com/lucastedeschi,https://api.github.com/users/lucastedeschi,1584116703
224765889,TomLuiz/data-analyst-INEP-ENADE-2009TO2013,https://github.com/TomLuiz/data-analyst-INEP-ENADE-2009TO2013,https://api.github.com/repos/TomLuiz/data-analyst-INEP-ENADE-2009TO2013,57255197,TomLuiz,User,https://github.com/TomLuiz,https://api.github.com/users/TomLuiz,1584116703
223683734,maurosakugawa/Analise-sobre-o-numero-de-alunos-masculinos-e-femininos-nos-cursos-da-rea-de-TI-entre-2005-a-2017,https://github.com/maurosakugawa/Analise-sobre-o-numero-de-alunos-masculinos-e-femininos-nos-cursos-da-rea-de-TI-entre-2005-a-2017,https://api.github.com/repos/maurosakugawa/Analise-sobre-o-numero-de-alunos-masculinos-e-femininos-nos-cursos-da-rea-de-TI-entre-2005-a-2017,43210185,maurosakugawa,User,https://github.com/maurosakugawa,https://api.github.com/users/maurosakugawa,1584116704
