repo_id,repo_name,repo_url,repo_api_url,contributor_id,contributor_login,contributor_type,contributor_url,contributor_api_url,timestamp_extract
223683734,maurosakugawa/Analise-sobre-o-numero-de-alunos-masculinos-e-femininos-nos-cursos-da-rea-de-TI-entre-2005-a-2017,https://github.com/maurosakugawa/Analise-sobre-o-numero-de-alunos-masculinos-e-femininos-nos-cursos-da-rea-de-TI-entre-2005-a-2017,https://api.github.com/repos/maurosakugawa/Analise-sobre-o-numero-de-alunos-masculinos-e-femininos-nos-cursos-da-rea-de-TI-entre-2005-a-2017,50203486,EduardoPereiraBoares,User,https://github.com/EduardoPereiraBoares,https://api.github.com/users/EduardoPereiraBoares,1584116704
134228651,junglejf/Data-Science-of-ENADE,https://github.com/junglejf/Data-Science-of-ENADE,https://api.github.com/repos/junglejf/Data-Science-of-ENADE,12838919,junglejf,User,https://github.com/junglejf,https://api.github.com/users/junglejf,1584116704
194687312,cyro-garcez/pb_9ef,https://github.com/cyro-garcez/pb_9ef,https://api.github.com/repos/cyro-garcez/pb_9ef,52359937,cyro-garcez,User,https://github.com/cyro-garcez,https://api.github.com/users/cyro-garcez,1584116705
92205445,GuiMM/VisEnade,https://github.com/GuiMM/VisEnade,https://api.github.com/repos/GuiMM/VisEnade,9899981,leobri93,User,https://github.com/leobri93,https://api.github.com/users/leobri93,1584116705
92205445,GuiMM/VisEnade,https://github.com/GuiMM/VisEnade,https://api.github.com/repos/GuiMM/VisEnade,11179757,GuiMM,User,https://github.com/GuiMM,https://api.github.com/users/GuiMM,1584116705
157411982,EddieKaleb/enade-ufcg,https://github.com/EddieKaleb/enade-ufcg,https://api.github.com/repos/EddieKaleb/enade-ufcg,13735992,EddieKaleb,User,https://github.com/EddieKaleb,https://api.github.com/users/EddieKaleb,1584116705
160431138,hauseman/Iesb,https://github.com/hauseman/Iesb,https://api.github.com/repos/hauseman/Iesb,45610856,hauseman,User,https://github.com/hauseman,https://api.github.com/users/hauseman,1584116706
140207423,marceloalvesuff/iesp_inverno,https://github.com/marceloalvesuff/iesp_inverno,https://api.github.com/repos/marceloalvesuff/iesp_inverno,11844257,marceloalvesuff,User,https://github.com/marceloalvesuff,https://api.github.com/users/marceloalvesuff,1584116706
177881761,barroswilson2012/Trabalho-Final-de-curso-IESB,https://github.com/barroswilson2012/Trabalho-Final-de-curso-IESB,https://api.github.com/repos/barroswilson2012/Trabalho-Final-de-curso-IESB,40751843,barroswilson2012,User,https://github.com/barroswilson2012,https://api.github.com/users/barroswilson2012,1584116707
83886790,vilarino/enade,https://github.com/vilarino/enade,https://api.github.com/repos/vilarino/enade,5432120,vilarino,User,https://github.com/vilarino,https://api.github.com/users/vilarino,1584116707
102408511,ceciliaheinen/iesb-posbi-dataquality,https://github.com/ceciliaheinen/iesb-posbi-dataquality,https://api.github.com/repos/ceciliaheinen/iesb-posbi-dataquality,8205602,avitaliano,User,https://github.com/avitaliano,https://api.github.com/users/avitaliano,1584116708
160420447,aCajueiro/IESB-Ciencia-de-Dados,https://github.com/aCajueiro/IESB-Ciencia-de-Dados,https://api.github.com/repos/aCajueiro/IESB-Ciencia-de-Dados,45609087,aCajueiro,User,https://github.com/aCajueiro,https://api.github.com/users/aCajueiro,1584116708
160420331,ThierrySouza/CienciaDeDados-IESB,https://github.com/ThierrySouza/CienciaDeDados-IESB,https://api.github.com/repos/ThierrySouza/CienciaDeDados-IESB,4357916,ThierrySouza,User,https://github.com/ThierrySouza,https://api.github.com/users/ThierrySouza,1584116709
245282064,DarthFil/IESB_CDIA,https://github.com/DarthFil/IESB_CDIA,https://api.github.com/repos/DarthFil/IESB_CDIA,4419816,DarthFil,User,https://github.com/DarthFil,https://api.github.com/users/DarthFil,1584116709
160433499,cicerosc/Python_iesb_pos,https://github.com/cicerosc/Python_iesb_pos,https://api.github.com/repos/cicerosc/Python_iesb_pos,42703518,cicerosc,User,https://github.com/cicerosc,https://api.github.com/users/cicerosc,1584116709
22218371,rceneviva/Curso_R_IESP_2014,https://github.com/rceneviva/Curso_R_IESP_2014,https://api.github.com/repos/rceneviva/Curso_R_IESP_2014,1843976,rceneviva,User,https://github.com/rceneviva,https://api.github.com/users/rceneviva,1584116710
222098062,elizaferreira/Sistema-de-Base-de-dados-IESB,https://github.com/elizaferreira/Sistema-de-Base-de-dados-IESB,https://api.github.com/repos/elizaferreira/Sistema-de-Base-de-dados-IESB,57023425,elizaferreira,User,https://github.com/elizaferreira,https://api.github.com/users/elizaferreira,1584116710
236882282,wenderson1/IES_MVC,https://github.com/wenderson1/IES_MVC,https://api.github.com/repos/wenderson1/IES_MVC,54518043,wenderson1,User,https://github.com/wenderson1,https://api.github.com/users/wenderson1,1584116711
95786435,leusto/Datasets_Livro_IntMineracaoDados,https://github.com/leusto/Datasets_Livro_IntMineracaoDados,https://api.github.com/repos/leusto/Datasets_Livro_IntMineracaoDados,6121478,leusto,User,https://github.com/leusto,https://api.github.com/users/leusto,1584116711
15077284,acmon/Sivac,https://github.com/acmon/Sivac,https://api.github.com/repos/acmon/Sivac,634495,marcpires,User,https://github.com/marcpires,https://api.github.com/users/marcpires,1584116712
101703592,crviana/md_enade,https://github.com/crviana/md_enade,https://api.github.com/repos/crviana/md_enade,19411695,crviana,User,https://github.com/crviana,https://api.github.com/users/crviana,1584116712
224418338,EricaSantos2109/Analise-de-dados-ENADE2015,https://github.com/EricaSantos2109/Analise-de-dados-ENADE2015,https://api.github.com/repos/EricaSantos2109/Analise-de-dados-ENADE2015,45368525,EricaSantos2109,User,https://github.com/EricaSantos2109,https://api.github.com/users/EricaSantos2109,1584116712
114498263,marcelocamacho/lazyload2postgres,https://github.com/marcelocamacho/lazyload2postgres,https://api.github.com/repos/marcelocamacho/lazyload2postgres,1290278,marcelocamacho,User,https://github.com/marcelocamacho,https://api.github.com/users/marcelocamacho,1584116713
215075065,W8jonas/projExtencao,https://github.com/W8jonas/projExtencao,https://api.github.com/repos/W8jonas/projExtencao,39463872,W8jonas,User,https://github.com/W8jonas,https://api.github.com/users/W8jonas,1584116713
233720333,andremenegatti/boletim-educacao,https://github.com/andremenegatti/boletim-educacao,https://api.github.com/repos/andremenegatti/boletim-educacao,49005012,andremenegatti,User,https://github.com/andremenegatti,https://api.github.com/users/andremenegatti,1584116714
224633579,CrisRRafael/Analise_Dados_INEP_Autismo,https://github.com/CrisRRafael/Analise_Dados_INEP_Autismo,https://api.github.com/repos/CrisRRafael/Analise_Dados_INEP_Autismo,56441292,diegosilva89,User,https://github.com/diegosilva89,https://api.github.com/users/diegosilva89,1584116714
224633579,CrisRRafael/Analise_Dados_INEP_Autismo,https://github.com/CrisRRafael/Analise_Dados_INEP_Autismo,https://api.github.com/repos/CrisRRafael/Analise_Dados_INEP_Autismo,56441321,CrisRRafael,User,https://github.com/CrisRRafael,https://api.github.com/users/CrisRRafael,1584116714
233886926,Castagnna/Analise-ENEM,https://github.com/Castagnna/Analise-ENEM,https://api.github.com/repos/Castagnna/Analise-ENEM,56129919,Castagnna,User,https://github.com/Castagnna,https://api.github.com/users/Castagnna,1584116714
208833486,jonathanjalles/projetoENEM,https://github.com/jonathanjalles/projetoENEM,https://api.github.com/repos/jonathanjalles/projetoENEM,48418237,jonathanjalles,User,https://github.com/jonathanjalles,https://api.github.com/users/jonathanjalles,1584116715
74206519,williamsimiao/DadosINEP,https://github.com/williamsimiao/DadosINEP,https://api.github.com/repos/williamsimiao/DadosINEP,3433756,williamsimiao,User,https://github.com/williamsimiao,https://api.github.com/users/williamsimiao,1584116715
74206519,williamsimiao/DadosINEP,https://github.com/williamsimiao/DadosINEP,https://api.github.com/repos/williamsimiao/DadosINEP,18034802,vamcs,User,https://github.com/vamcs,https://api.github.com/users/vamcs,1584116715
225236751,Navinara/dadosInep,https://github.com/Navinara/dadosInep,https://api.github.com/repos/Navinara/dadosInep,31048163,Navinara,User,https://github.com/Navinara,https://api.github.com/users/Navinara,1584116716
224086182,HammerSteinBrain/AnaliseDadosINEP,https://github.com/HammerSteinBrain/AnaliseDadosINEP,https://api.github.com/repos/HammerSteinBrain/AnaliseDadosINEP,38786988,HammerSteinBrain,User,https://github.com/HammerSteinBrain,https://api.github.com/users/HammerSteinBrain,1584116716
223814606,marciosousa4/dados-inep,https://github.com/marciosousa4/dados-inep,https://api.github.com/repos/marciosousa4/dados-inep,54045555,marciosousa4,User,https://github.com/marciosousa4,https://api.github.com/users/marciosousa4,1584116716
19908919,cultiveduca/cultiveduca,https://github.com/cultiveduca/cultiveduca,https://api.github.com/repos/cultiveduca/cultiveduca,7620080,cultiveduca,User,https://github.com/cultiveduca,https://api.github.com/users/cultiveduca,1584116717
202416152,wellmsan/GetInepMicrodados,https://github.com/wellmsan/GetInepMicrodados,https://api.github.com/repos/wellmsan/GetInepMicrodados,11323541,wellmsan,User,https://github.com/wellmsan,https://api.github.com/users/wellmsan,1584116717
222430677,CauaneAndrade/analise-dados-inep,https://github.com/CauaneAndrade/analise-dados-inep,https://api.github.com/repos/CauaneAndrade/analise-dados-inep,37182059,CauaneAndrade,User,https://github.com/CauaneAndrade,https://api.github.com/users/CauaneAndrade,1584116717
225319555,GiseleBLLapa/PandasINEP,https://github.com/GiseleBLLapa/PandasINEP,https://api.github.com/repos/GiseleBLLapa/PandasINEP,17477164,GiseleBLLapa,User,https://github.com/GiseleBLLapa,https://api.github.com/users/GiseleBLLapa,1584116718
224664738,n-machado/Analise-de-Dados-Publicos-INEP,https://github.com/n-machado/Analise-de-Dados-Publicos-INEP,https://api.github.com/repos/n-machado/Analise-de-Dados-Publicos-INEP,56132792,n-machado,User,https://github.com/n-machado,https://api.github.com/users/n-machado,1584116718
223929075,willyandan/Analise-de-dados-INEP,https://github.com/willyandan/Analise-de-dados-INEP,https://api.github.com/repos/willyandan/Analise-de-dados-INEP,24833417,willyandan,User,https://github.com/willyandan,https://api.github.com/users/willyandan,1584116719
224539182,PedroMendoncaBR/Analise-de-dados-INEP,https://github.com/PedroMendoncaBR/Analise-de-dados-INEP,https://api.github.com/repos/PedroMendoncaBR/Analise-de-dados-INEP,56441214,PedroMendoncaBR,User,https://github.com/PedroMendoncaBR,https://api.github.com/users/PedroMendoncaBR,1584116719
222164324,Renatolopo62/Banco-de-dados-inep,https://github.com/Renatolopo62/Banco-de-dados-inep,https://api.github.com/repos/Renatolopo62/Banco-de-dados-inep,55003800,Renatolopo62,User,https://github.com/Renatolopo62,https://api.github.com/users/Renatolopo62,1584116719
222164324,Renatolopo62/Banco-de-dados-inep,https://github.com/Renatolopo62/Banco-de-dados-inep,https://api.github.com/repos/Renatolopo62/Banco-de-dados-inep,39485348,SamuelRocha17,User,https://github.com/SamuelRocha17,https://api.github.com/users/SamuelRocha17,1584116719
222164324,Renatolopo62/Banco-de-dados-inep,https://github.com/Renatolopo62/Banco-de-dados-inep,https://api.github.com/repos/Renatolopo62/Banco-de-dados-inep,57912728,manaces560,User,https://github.com/manaces560,https://api.github.com/users/manaces560,1584116719
9894994,vispublica/VisPublicaPainelEducacao,https://github.com/vispublica/VisPublicaPainelEducacao,https://api.github.com/repos/vispublica/VisPublicaPainelEducacao,3768406,vispublica,User,https://github.com/vispublica,https://api.github.com/users/vispublica,1584116720
224750974,guilherme4garcia/Analise-Dados-INEP,https://github.com/guilherme4garcia/Analise-Dados-INEP,https://api.github.com/repos/guilherme4garcia/Analise-Dados-INEP,40868447,guilherme4garcia,User,https://github.com/guilherme4garcia,https://api.github.com/users/guilherme4garcia,1584116720
224668379,FelippeAlves/Dados_INEP_PROFESSORES,https://github.com/FelippeAlves/Dados_INEP_PROFESSORES,https://api.github.com/repos/FelippeAlves/Dados_INEP_PROFESSORES,45576703,FelippeAlves,User,https://github.com/FelippeAlves,https://api.github.com/users/FelippeAlves,1584116721
192243131,diegopmayer/dados-inep-escola,https://github.com/diegopmayer/dados-inep-escola,https://api.github.com/repos/diegopmayer/dados-inep-escola,33847158,diegopmayer,User,https://github.com/diegopmayer,https://api.github.com/users/diegopmayer,1584116721
164744612,ProjetosDW-2018-2/censo-escolar-inep,https://github.com/ProjetosDW-2018-2/censo-escolar-inep,https://api.github.com/repos/ProjetosDW-2018-2/censo-escolar-inep,18198972,chicoqueiroga,User,https://github.com/chicoqueiroga,https://api.github.com/users/chicoqueiroga,1584116721
224528493,LuisGuilhermeSousa/Analise-de-Dados_Microdados-INEP,https://github.com/LuisGuilhermeSousa/Analise-de-Dados_Microdados-INEP,https://api.github.com/repos/LuisGuilhermeSousa/Analise-de-Dados_Microdados-INEP,56441318,LuisGuilhermeSousa,User,https://github.com/LuisGuilhermeSousa,https://api.github.com/users/LuisGuilhermeSousa,1584116722
224528487,MatheusCampos-450/Analise-de-Dados_-Microdados-Inep,https://github.com/MatheusCampos-450/Analise-de-Dados_-Microdados-Inep,https://api.github.com/repos/MatheusCampos-450/Analise-de-Dados_-Microdados-Inep,56457600,MatheusCampos-450,User,https://github.com/MatheusCampos-450,https://api.github.com/users/MatheusCampos-450,1584116722
224528487,MatheusCampos-450/Analise-de-Dados_-Microdados-Inep,https://github.com/MatheusCampos-450/Analise-de-Dados_-Microdados-Inep,https://api.github.com/repos/MatheusCampos-450/Analise-de-Dados_-Microdados-Inep,56441318,LuisGuilhermeSousa,User,https://github.com/LuisGuilhermeSousa,https://api.github.com/users/LuisGuilhermeSousa,1584116722
187422655,akemipatricia/R-Project,https://github.com/akemipatricia/R-Project,https://api.github.com/repos/akemipatricia/R-Project,38625934,akemipatricia,User,https://github.com/akemipatricia,https://api.github.com/users/akemipatricia,1584116723
19962367,raulsenaferreira/Hackathon,https://github.com/raulsenaferreira/Hackathon,https://api.github.com/repos/raulsenaferreira/Hackathon,2352322,raulsenaferreira,User,https://github.com/raulsenaferreira,https://api.github.com/users/raulsenaferreira,1584116723
225255045,CarolineNunes/An-lise-de-dados-do-censo-da-eduaca-o-superior-utilizando-microdados-INEP.,https://github.com/CarolineNunes/An-lise-de-dados-do-censo-da-eduaca-o-superior-utilizando-microdados-INEP.,https://api.github.com/repos/CarolineNunes/An-lise-de-dados-do-censo-da-eduaca-o-superior-utilizando-microdados-INEP.,57139663,CarolineNunes,User,https://github.com/CarolineNunes,https://api.github.com/users/CarolineNunes,1584116724
226564268,jffvale/ENEM_LINGUAS,https://github.com/jffvale/ENEM_LINGUAS,https://api.github.com/repos/jffvale/ENEM_LINGUAS,49395421,jffvale,User,https://github.com/jffvale,https://api.github.com/users/jffvale,1584116724
107305142,Silvioest/enemsc,https://github.com/Silvioest/enemsc,https://api.github.com/repos/Silvioest/enemsc,20388262,Silvioest,User,https://github.com/Silvioest,https://api.github.com/users/Silvioest,1584116725
42149679,britoj/enem_2012_analysis,https://github.com/britoj/enem_2012_analysis,https://api.github.com/repos/britoj/enem_2012_analysis,8760228,britoj,User,https://github.com/britoj,https://api.github.com/users/britoj,1584116725
229633225,gbodra/enem-backend,https://github.com/gbodra/enem-backend,https://api.github.com/repos/gbodra/enem-backend,6459442,gbodra,User,https://github.com/gbodra,https://api.github.com/users/gbodra,1584116725
205865783,JoMedeiros/enem-db,https://github.com/JoMedeiros/enem-db,https://api.github.com/repos/JoMedeiros/enem-db,23501167,JoMedeiros,User,https://github.com/JoMedeiros,https://api.github.com/users/JoMedeiros,1584116726
205865783,JoMedeiros/enem-db,https://github.com/JoMedeiros/enem-db,https://api.github.com/repos/JoMedeiros/enem-db,39098083,JimmyMedeiros,User,https://github.com/JimmyMedeiros,https://api.github.com/users/JimmyMedeiros,1584116726
179743512,nataliasm23/enem_2017,https://github.com/nataliasm23/enem_2017,https://api.github.com/repos/nataliasm23/enem_2017,43176292,nataliasm23,User,https://github.com/nataliasm23,https://api.github.com/users/nataliasm23,1584116726
233329751,rob-cruz/microdados,https://github.com/rob-cruz/microdados,https://api.github.com/repos/rob-cruz/microdados,57592276,rob-cruz,User,https://github.com/rob-cruz,https://api.github.com/users/rob-cruz,1584116727
161250367,canoi12/mineracao-dados-ufrn,https://github.com/canoi12/mineracao-dados-ufrn,https://api.github.com/repos/canoi12/mineracao-dados-ufrn,15099243,canoi12,User,https://github.com/canoi12,https://api.github.com/users/canoi12,1584116727
184746797,Natalnet/GCD,https://github.com/Natalnet/GCD,https://api.github.com/repos/Natalnet/GCD,47857173,repitta,User,https://github.com/repitta,https://api.github.com/users/repitta,1584116728
213510211,sielerod/BR-Education-Challenge---DataRocks,https://github.com/sielerod/BR-Education-Challenge---DataRocks,https://api.github.com/repos/sielerod/BR-Education-Challenge---DataRocks,53376413,sielerod,User,https://github.com/sielerod,https://api.github.com/users/sielerod,1584116728
29373687,lucachaves/uniBrasil,https://github.com/lucachaves/uniBrasil,https://api.github.com/repos/lucachaves/uniBrasil,205412,lucachaves,User,https://github.com/lucachaves,https://api.github.com/users/lucachaves,1584116729
130506365,campagnucci/exercitando_pandas,https://github.com/campagnucci/exercitando_pandas,https://api.github.com/repos/campagnucci/exercitando_pandas,2335525,campagnucci,User,https://github.com/campagnucci,https://api.github.com/users/campagnucci,1584116729
191094359,suemarsouza/Quero,https://github.com/suemarsouza/Quero,https://api.github.com/repos/suemarsouza/Quero,24785061,suemarsouza,User,https://github.com/suemarsouza,https://api.github.com/users/suemarsouza,1584116730
238019516,voigtjessica/dados_rede_de_ensino_sp,https://github.com/voigtjessica/dados_rede_de_ensino_sp,https://api.github.com/repos/voigtjessica/dados_rede_de_ensino_sp,23560363,voigtjessica,User,https://github.com/voigtjessica,https://api.github.com/users/voigtjessica,1584116730
215901562,pedrobotellho/projetos,https://github.com/pedrobotellho/projetos,https://api.github.com/repos/pedrobotellho/projetos,55261307,pedrobotellho,User,https://github.com/pedrobotellho,https://api.github.com/users/pedrobotellho,1584116730
224736942,crysthianzaar/AED_Projeto2,https://github.com/crysthianzaar/AED_Projeto2,https://api.github.com/repos/crysthianzaar/AED_Projeto2,52865098,crysthianzaar,User,https://github.com/crysthianzaar,https://api.github.com/users/crysthianzaar,1584116731
224736942,crysthianzaar/AED_Projeto2,https://github.com/crysthianzaar/AED_Projeto2,https://api.github.com/repos/crysthianzaar/AED_Projeto2,50428896,thiagomtd2,User,https://github.com/thiagomtd2,https://api.github.com/users/thiagomtd2,1584116731
161043053,isahsantos/BatalhaDeDadosItau,https://github.com/isahsantos/BatalhaDeDadosItau,https://api.github.com/repos/isahsantos/BatalhaDeDadosItau,29641505,isahsantos,User,https://github.com/isahsantos,https://api.github.com/users/isahsantos,1584116731
226723863,rafaelandrade/pfc-previsao-risco-alunos,https://github.com/rafaelandrade/pfc-previsao-risco-alunos,https://api.github.com/repos/rafaelandrade/pfc-previsao-risco-alunos,29763954,rafaelandrade,User,https://github.com/rafaelandrade,https://api.github.com/users/rafaelandrade,1584116732
44973662,tl81/datascience,https://github.com/tl81/datascience,https://api.github.com/repos/tl81/datascience,15325580,tl81,User,https://github.com/tl81,https://api.github.com/users/tl81,1584116732
223477223,maxnogreis/Analise_de_numero_de_universitarios_e_media_de_idade_dividido_por_cor,https://github.com/maxnogreis/Analise_de_numero_de_universitarios_e_media_de_idade_dividido_por_cor,https://api.github.com/repos/maxnogreis/Analise_de_numero_de_universitarios_e_media_de_idade_dividido_por_cor,42875267,maxnogreis,User,https://github.com/maxnogreis,https://api.github.com/users/maxnogreis,1584116732
178437845,prbronze/IDEB-DATA,https://github.com/prbronze/IDEB-DATA,https://api.github.com/repos/prbronze/IDEB-DATA,45427512,prbronze,User,https://github.com/prbronze,https://api.github.com/users/prbronze,1584116733
115438353,juliocnsouzadev/student_intervention,https://github.com/juliocnsouzadev/student_intervention,https://api.github.com/repos/juliocnsouzadev/student_intervention,3652062,juliocnsouzadev,User,https://github.com/juliocnsouzadev,https://api.github.com/users/juliocnsouzadev,1584116733
193575112,lithg/analise_dados_enem,https://github.com/lithg/analise_dados_enem,https://api.github.com/repos/lithg/analise_dados_enem,35541154,lithg,User,https://github.com/lithg,https://api.github.com/users/lithg,1584116734
179988048,alvaroqueiroz/Analise-Dados-ENEM,https://github.com/alvaroqueiroz/Analise-Dados-ENEM,https://api.github.com/repos/alvaroqueiroz/Analise-Dados-ENEM,23335136,alvaroqueiroz,User,https://github.com/alvaroqueiroz,https://api.github.com/users/alvaroqueiroz,1584116734
224755982,UeresWally/Analise-Dados-Etnia-Enem,https://github.com/UeresWally/Analise-Dados-Etnia-Enem,https://api.github.com/repos/UeresWally/Analise-Dados-Etnia-Enem,53319211,UeresWally,User,https://github.com/UeresWally,https://api.github.com/users/UeresWally,1584116734
224755982,UeresWally/Analise-Dados-Etnia-Enem,https://github.com/UeresWally/Analise-Dados-Etnia-Enem,https://api.github.com/repos/UeresWally/Analise-Dados-Etnia-Enem,57139786,JoaoPedroPaes,User,https://github.com/JoaoPedroPaes,https://api.github.com/users/JoaoPedroPaes,1584116734
26302506,paidico/braco-mecanico,https://github.com/paidico/braco-mecanico,https://api.github.com/repos/paidico/braco-mecanico,5289144,paidico,User,https://github.com/paidico,https://api.github.com/users/paidico,1584116735
223812746,ibragionp/Analise_de_Dados_MEC,https://github.com/ibragionp/Analise_de_Dados_MEC,https://api.github.com/repos/ibragionp/Analise_de_Dados_MEC,43893561,ibragionp,User,https://github.com/ibragionp,https://api.github.com/users/ibragionp,1584116735
111038298,tlbdmecanica/MecanicaTPI,https://github.com/tlbdmecanica/MecanicaTPI,https://api.github.com/repos/tlbdmecanica/MecanicaTPI,31859118,tlbdmecanica,User,https://github.com/tlbdmecanica,https://api.github.com/users/tlbdmecanica,1584116736
70173044,allansdefreitas/Projeto-BD-Oficina-Mecanica,https://github.com/allansdefreitas/Projeto-BD-Oficina-Mecanica,https://api.github.com/repos/allansdefreitas/Projeto-BD-Oficina-Mecanica,16272954,allansdefreitas,User,https://github.com/allansdefreitas,https://api.github.com/users/allansdefreitas,1584116736
208256922,tmazevedo/bandoDadosProject,https://github.com/tmazevedo/bandoDadosProject,https://api.github.com/repos/tmazevedo/bandoDadosProject,31056290,tmazevedo,User,https://github.com/tmazevedo,https://api.github.com/users/tmazevedo,1584116736
221218510,vinnyalvs/MineracaoDadosEnem,https://github.com/vinnyalvs/MineracaoDadosEnem,https://api.github.com/repos/vinnyalvs/MineracaoDadosEnem,33632533,vinnyalvs,User,https://github.com/vinnyalvs,https://api.github.com/users/vinnyalvs,1584116737
82420664,martins9/bd_enem_dados_2014,https://github.com/martins9/bd_enem_dados_2014,https://api.github.com/repos/martins9/bd_enem_dados_2014,11730952,martins9,User,https://github.com/martins9,https://api.github.com/users/martins9,1584116737
82420664,martins9/bd_enem_dados_2014,https://github.com/martins9/bd_enem_dados_2014,https://api.github.com/repos/martins9/bd_enem_dados_2014,12439440,raquelbsm,User,https://github.com/raquelbsm,https://api.github.com/users/raquelbsm,1584116737
108368772,martins9/bd_enem_dados_2015,https://github.com/martins9/bd_enem_dados_2015,https://api.github.com/repos/martins9/bd_enem_dados_2015,11730952,martins9,User,https://github.com/martins9,https://api.github.com/users/martins9,1584116737
218965581,kadu012/evolucao-estudantes-com-deficiencia-fisica,https://github.com/kadu012/evolucao-estudantes-com-deficiencia-fisica,https://api.github.com/repos/kadu012/evolucao-estudantes-com-deficiencia-fisica,54849850,kadu012,User,https://github.com/kadu012,https://api.github.com/users/kadu012,1584116738
