id,url,api_url,commits,contributors
193599332,https://github.com/renatachagasc/Api-DadosAbertos-Eventos,https://api.github.com/repos/renatachagasc/Api-DadosAbertos-Eventos,,
13354150,https://github.com/ccdpoa/ocida,https://api.github.com/repos/ccdpoa/ocida,,
176943542,https://github.com/Kassio-Ferreira/perfil_racial_ufersa,https://api.github.com/repos/Kassio-Ferreira/perfil_racial_ufersa,,
212679438,https://github.com/GabrielLimaSnT/ProjetoOpeDadosAbertos,https://api.github.com/repos/GabrielLimaSnT/ProjetoOpeDadosAbertos,,
209605170,https://github.com/DINALVAGOMES/INSS_dados-abertos,https://api.github.com/repos/DINALVAGOMES/INSS_dados-abertos,,
144884415,https://github.com/eduponto21/dados_abertos_curitiba_disque_economia,https://api.github.com/repos/eduponto21/dados_abertos_curitiba_disque_economia,,
86007528,https://github.com/MarxSteel/MDIO-InteractBrasil,https://api.github.com/repos/MarxSteel/MDIO-InteractBrasil,,
59862291,https://github.com/yelken/livecity,https://api.github.com/repos/yelken/livecity,,
128829155,https://github.com/danielmbicalho/Dados_reposit-rios_e_ferramentas,https://api.github.com/repos/danielmbicalho/Dados_reposit-rios_e_ferramentas,,
69135911,https://github.com/klismark/vigieSeuDeputado,https://api.github.com/repos/klismark/vigieSeuDeputado,,
7251863,https://github.com/turetos/appdadosabertos,https://api.github.com/repos/turetos/appdadosabertos,,
97181457,https://github.com/tiagovizoto/OperacaoUniEsquina,https://api.github.com/repos/tiagovizoto/OperacaoUniEsquina,,
21104192,https://github.com/luiscape/congresso_aberto_viz,https://api.github.com/repos/luiscape/congresso_aberto_viz,,
142165595,https://github.com/wharborges/analiseES,https://api.github.com/repos/wharborges/analiseES,,
60303926,https://github.com/nathaliaSilva/PDFRelat-rios,https://api.github.com/repos/nathaliaSilva/PDFRelat-rios,,
138407079,https://github.com/joaofresende/ClassifDesclassif,https://api.github.com/repos/joaofresende/ClassifDesclassif,,
29023692,https://github.com/beluzo/ideo,https://api.github.com/repos/beluzo/ideo,,
